State,County,CountySubdivision,Total,China,DominicanRepublic,Brazil,India,Haiti,ElSalvado,Portugal,Vietnam,Guatemala,Canada
Massachusetts,Middlesex County,Ayer town,889,0,18,78,44,137,0,0,26,0,27
Massachusetts,Middlesex County,Bedford town,2485,694,16,77,333,18,16,0,137,0,261
Massachusetts,Middlesex County,Belmont town,6375,1737,6,104,292,42,28,22,0,20,212
Massachusetts,Middlesex County,Billerica town,5125,288,52,323,1246,255,188,53,123,45,244
Massachusetts,Middlesex County,Boxborough town,1232,440,17,14,226,0,0,0,0,10,50
Massachusetts,Middlesex County,Burlington town,6009,358,19,200,2242,107,33,129,46,162,220
Massachusetts,Middlesex County,Cambridge city,33334,4327,586,447,2391,1589,764,436,314,340,1468
Massachusetts,Middlesex County,Carlisle town,749,218,0,0,49,0,0,8,0,0,34
Massachusetts,Middlesex County,Chelmsford town,3794,640,73,93,766,46,0,45,188,13,195
Massachusetts,Middlesex County,Concord town,2121,197,113,33,173,128,0,0,11,21,32
Massachusetts,Middlesex County,Dracut town,2860,243,181,392,189,0,0,226,30,0,106
Massachusetts,Middlesex County,Dunstable town,197,22,0,0,28,0,0,0,0,0,31
Massachusetts,Middlesex County,Everett city,18498,268,371,3939,436,3402,3976,356,688,297,69
Massachusetts,Middlesex County,Framingham city,20352,1161,699,6336,2118,180,954,412,213,1065,353
Massachusetts,Middlesex County,Groton town,777,137,0,1,110,0,0,27,0,1,24
Massachusetts,Middlesex County,Holliston town,1305,58,0,158,227,0,25,20,38,0,119
Massachusetts,Middlesex County,Hopkinton town,1782,312,0,86,759,0,25,0,0,35,78
Massachusetts,Middlesex County,Hudson town,3352,55,11,1121,160,0,9,913,54,276,61
Massachusetts,Middlesex County,Lexington town,9080,2802,19,150,1668,13,0,23,102,27,282
Massachusetts,Middlesex County,Lincoln town,821,273,0,0,47,1,0,0,0,0,0
Massachusetts,Middlesex County,Littleton town,864,124,0,7,210,10,0,0,19,9,25
Massachusetts,Middlesex County,Lowell city,31444,754,1304,3250,2384,279,197,1771,1842,229,239
Massachusetts,Middlesex County,Malden city,26668,6423,122,2549,1762,2761,1053,255,1694,472,241
Massachusetts,Middlesex County,Marlborough city,9665,289,53,3159,944,68,110,152,31,762,404
Massachusetts,Middlesex County,Maynard town,1088,67,15,133,32,0,0,2,0,33,222
Massachusetts,Middlesex County,Medford city,12378,1705,52,1316,707,1959,90,504,356,16,355
Massachusetts,Middlesex County,Melrose city,3436,260,0,358,136,234,4,13,355,0,172
Massachusetts,Middlesex County,Natick town,6595,938,14,223,1804,25,1,32,93,11,287
Massachusetts,Middlesex County,Newton city,19742,4311,154,561,1372,140,149,8,174,364,661
Massachusetts,Middlesex County,North Reading town,1255,76,0,266,199,24,0,19,14,3,28
Massachusetts,Middlesex County,Pepperell town,531,32,14,73,25,0,4,0,10,0,21
Massachusetts,Middlesex County,Reading town,2199,387,43,14,396,24,0,27,0,10,129
Massachusetts,Middlesex County,Sherborn town,420,88,0,98,7,0,0,0,0,0,0
Massachusetts,Middlesex County,Shirley town,640,0,92,0,192,11,0,35,0,4,92
Massachusetts,Middlesex County,Somerville city,19294,1755,415,1871,917,1042,1809,1693,367,518,462
Massachusetts,Middlesex County,Stoneham town,2918,278,70,442,92,25,93,295,14,17,87
Massachusetts,Middlesex County,Stow town,643,66,0,45,63,0,0,0,0,103,18
Massachusetts,Middlesex County,Sudbury town,2361,471,54,0,357,0,4,22,9,0,157
Massachusetts,Middlesex County,Tewksbury town,2241,82,29,33,272,84,0,520,102,0,191
Massachusetts,Middlesex County,Townsend town,333,13,0,73,11,0,0,0,0,0,22
Massachusetts,Middlesex County,Tyngsborough town,1421,175,0,163,151,0,0,121,0,0,86
Massachusetts,Middlesex County,Wakefield town,2406,217,13,144,124,0,210,88,10,112,114
Massachusetts,Middlesex County,Waltham city,17875,3066,99,530,1716,837,139,60,231,2346,787
Massachusetts,Middlesex County,Watertown Town city,7233,898,31,336,417,72,96,0,34,227,176
Massachusetts,Middlesex County,Wayland town,1888,393,21,38,224,0,9,16,0,0,101
Massachusetts,Middlesex County,Westford town,3667,1073,12,33,1406,0,12,67,68,8,138
Massachusetts,Middlesex County,Weston town,2165,263,0,61,128,0,0,6,56,18,111
Massachusetts,Middlesex County,Wilmington town,2356,199,0,89,459,114,0,278,22,22,174
Massachusetts,Middlesex County,Winchester town,3924,1138,0,249,297,8,0,52,29,0,145
Massachusetts,Middlesex County,Woburn city,7902,379,213,1283,1427,596,39,340,126,173,153
Massachusetts,Nantucket County,Nantucket town,1123,35,43,117,6,66,0,0,0,0,78
Massachusetts,Norfolk County,Avon town,659,45,35,76,0,62,0,54,116,0,10
Massachusetts,Norfolk County,Bellingham town,1111,56,0,210,37,0,67,33,0,0,149
Massachusetts,Norfolk County,Braintree Town city,5638,1192,106,0,384,34,9,54,588,72,285
Massachusetts,Norfolk County,Brookline town,16834,3461,105,303,921,10,57,0,169,199,559
Massachusetts,Norfolk County,Canton town,3495,464,26,118,267,196,0,119,174,126,58
Massachusetts,Norfolk County,Cohasset town,323,0,0,0,48,0,0,0,0,0,0
Massachusetts,Norfolk County,Dedham town,3615,122,59,97,222,197,170,0,50,120,67
Massachusetts,Norfolk County,Dover town,951,135,0,8,99,0,0,0,0,0,51
Massachusetts,Norfolk County,Foxborough town,1400,40,0,14,100,142,9,58,0,127,38
Massachusetts,Norfolk County,Franklin Town city,2376,482,0,79,429,6,38,48,22,40,185
Massachusetts,Norfolk County,Holbrook town,1567,129,15,80,29,148,0,0,37,55,11
Massachusetts,Norfolk County,Medfield town,1055,99,0,10,254,9,0,28,0,0,8
Massachusetts,Norfolk County,Medway town,856,59,0,32,78,87,0,31,0,0,107
Massachusetts,Norfolk County,Millis town,645,0,44,12,61,0,0,0,0,0,13
Massachusetts,Norfolk County,Milton town,4024,697,74,81,18,891,0,18,106,47,140
Massachusetts,Norfolk County,Needham town,4166,883,0,17,277,45,0,0,142,55,196
Massachusetts,Norfolk County,Norfolk town,841,21,150,18,0,5,23,40,3,3,27
Massachusetts,Norfolk County,Norwood town,5483,175,233,711,1098,424,0,25,37,27,131
Massachusetts,Norfolk County,Plainville town,508,15,0,0,129,13,0,0,0,18,63
Massachusetts,Norfolk County,Quincy city,30620,12910,191,592,2890,366,0,111,2761,79,485
Massachusetts,Norfolk County,Randolph town,10913,738,308,58,212,3620,171,39,1673,23,103
Massachusetts,Norfolk County,Sharon town,4311,752,0,0,692,80,26,0,232,34,191
Massachusetts,Norfolk County,Stoughton town,5814,258,42,819,124,872,89,699,271,12,57
Massachusetts,Norfolk County,Walpole town,2481,241,24,132,375,46,146,111,11,25,167
Massachusetts,Norfolk County,Wellesley town,4636,1276,30,50,290,42,36,5,10,26,312
Massachusetts,Norfolk County,Westwood town,2168,612,50,85,53,0,0,0,0,27,141
Massachusetts,Norfolk County,Weymouth Town city,6326,262,11,851,712,326,58,51,541,46,95
Massachusetts,Norfolk County,Wrentham town,690,4,0,32,34,73,0,19,0,0,48
Massachusetts,Plymouth County,Abington town,1375,156,1,519,174,65,12,0,52,0,0
Massachusetts,Plymouth County,Bridgewater town,1413,74,15,0,53,263,19,81,143,82,10
Massachusetts,Plymouth County,Brockton city,28263,100,459,951,307,8311,121,410,335,221,184
Massachusetts,Plymouth County,Carver town,426,35,0,174,10,1,0,0,0,24,9
Massachusetts,Plymouth County,Duxbury town,479,93,0,10,31,0,0,0,2,23,23
Massachusetts,Plymouth County,East Bridgewater town,691,0,0,61,0,66,11,68,6,0,34
Massachusetts,Plymouth County,Halifax town,289,0,0,0,0,0,0,0,0,0,36
Massachusetts,Plymouth County,Hanover town,384,13,0,42,53,1,0,17,29,0,36
Massachusetts,Plymouth County,Hanson town,448,66,1,0,24,0,0,15,0,0,146
Massachusetts,Plymouth County,Hingham town,1327,105,0,13,54,0,0,0,50,0,265
Massachusetts,Plymouth County,Hull town,571,19,0,36,0,12,0,19,0,0,29
Massachusetts,Plymouth County,Kingston town,328,14,3,88,0,9,0,18,7,0,14
Massachusetts,Plymouth County,Lakeville town,403,0,13,32,41,9,0,94,0,11,28
Massachusetts,Plymouth County,Marion town,203,0,0,0,0,0,0,38,0,0,32
Massachusetts,Plymouth County,Marshfield town,1361,85,10,711,36,0,0,69,0,12,86
Massachusetts,Plymouth County,Mattapoisett town,221,0,0,0,0,0,0,95,0,0,8
Massachusetts,Plymouth County,Middleborough town,796,0,0,30,18,0,0,33,4,92,0
Massachusetts,Plymouth County,Norwell town,399,22,0,15,26,0,0,0,0,0,24
Massachusetts,Plymouth County,Pembroke town,632,161,0,9,0,0,0,0,0,19,26
Massachusetts,Plymouth County,Plymouth town,3744,173,51,1151,37,56,0,205,147,24,203
Massachusetts,Plymouth County,Plympton town,106,0,0,0,0,0,0,0,0,0,12
Massachusetts,Plymouth County,Rochester town,255,28,11,0,0,0,0,71,72,0,8
Massachusetts,Plymouth County,Rockland town,967,0,44,333,40,1,0,29,17,0,43
Massachusetts,Plymouth County,Scituate town,1159,0,0,176,0,3,0,0,0,37,232
Massachusetts,Plymouth County,Wareham town,946,24,5,91,0,0,0,248,0,0,64
Massachusetts,Plymouth County,West Bridgewater town,193,8,29,8,0,9,0,0,0,19,0
Massachusetts,Plymouth County,Whitman town,422,32,0,24,52,8,8,10,0,0,20
Massachusetts,Suffolk County,Boston city,193966,22442,21309,3959,5169,17319,10099,407,9719,3657,2816
Massachusetts,Suffolk County,Chelsea city,18150,68,670,604,84,181,6489,41,261,1658,40
Massachusetts,Suffolk County,Revere city,20890,596,610,2087,189,128,3285,87,350,1002,33
Massachusetts,Suffolk County,Winthrop Town city,2968,0,133,733,13,0,104,67,0,61,38
Massachusetts,Worcester County,Ashburnham town,141,0,0,0,31,0,0,21,10,0,20
Massachusetts,Worcester County,Athol town,476,0,221,0,0,34,0,0,0,0,45
Massachusetts,Worcester County,Auburn town,1209,45,16,15,0,0,52,16,66,0,18
Massachusetts,Worcester County,Barre town,199,0,0,0,0,0,0,20,0,24,5
Massachusetts,Worcester County,Berlin town,192,5,0,0,6,0,0,8,18,0,47
Massachusetts,Worcester County,Blackstone town,371,6,11,6,0,1,0,16,1,14,60
Massachusetts,Worcester County,Bolton town,302,66,0,0,27,0,0,0,0,0,21
Massachusetts,Worcester County,Boylston town,302,41,2,8,41,0,0,16,0,0,7
Massachusetts,Worcester County,Brookfield town,174,8,0,31,0,0,0,0,0,0,30
Massachusetts,Worcester County,Charlton town,511,0,0,14,0,0,0,0,40,0,30
Massachusetts,Worcester County,Clinton town,1576,16,389,369,17,14,0,42,0,84,54
Massachusetts,Worcester County,Douglas town,327,0,52,0,0,0,0,15,0,0,0
Massachusetts,Worcester County,Dudley town,842,7,9,0,0,8,0,0,0,0,191
Massachusetts,Worcester County,East Brookfield town,75,0,9,0,0,0,0,42,0,0,10
Massachusetts,Worcester County,Fitchburg city,4523,65,176,84,55,63,9,113,38,78,172
Massachusetts,Worcester County,Gardner city,1209,47,42,8,61,14,18,34,43,40,458
Massachusetts,Worcester County,Grafton town,2314,298,16,145,449,160,0,0,91,0,85
Massachusetts,Worcester County,Hardwick town,115,0,7,0,0,0,0,13,6,0,24
Massachusetts,Worcester County,Harvard town,680,86,0,0,11,20,0,0,0,0,30
Massachusetts,Worcester County,Holden town,1159,61,10,68,0,1,0,41,102,0,86
Massachusetts,Worcester County,Hopedale town,120,0,0,18,0,0,0,10,25,0,0
Massachusetts,Worcester County,Hubbardston town,190,0,17,10,0,0,0,0,0,0,7
Massachusetts,Worcester County,Lancaster town,625,8,8,179,0,8,8,0,0,0,16
Massachusetts,Worcester County,Leicester town,674,3,2,239,0,9,29,0,3,0,23
Massachusetts,Worcester County,Leominster city,6099,43,766,1076,190,179,442,79,205,28,484
Massachusetts,Worcester County,Lunenburg town,795,9,56,0,0,0,0,8,0,9,120
Massachusetts,Worcester County,Mendon town,246,0,0,34,0,0,0,0,0,0,0
Massachusetts,Worcester County,Milford town,4603,232,174,1305,179,15,89,451,5,19,40
Massachusetts,Worcester County,Millbury town,1107,0,0,472,239,0,0,17,33,1,48
Massachusetts,Worcester County,Millville town,77,0,0,0,0,0,0,8,0,0,10
Massachusetts,Worcester County,New Braintree town,22,6,0,0,0,0,0,0,0,0,2
Massachusetts,Worcester County,Northborough town,1892,224,42,200,459,0,0,11,0,8,85
Massachusetts,Worcester County,Northbridge town,871,46,37,13,99,0,0,9,12,17,82
Massachusetts,Worcester County,North Brookfield town,88,9,0,0,0,0,0,9,1,0,10
Massachusetts,Worcester County,Oakham town,46,0,0,4,0,0,0,0,0,0,0
Massachusetts,Worcester County,Oxford town,806,174,0,112,30,46,0,0,0,0,16
Massachusetts,Worcester County,Paxton town,495,0,0,0,0,17,6,0,0,0,23
Massachusetts,Worcester County,Petersham town,58,0,0,0,0,0,0,0,0,0,0
Massachusetts,Worcester County,Phillipston town,40,2,0,0,0,0,0,2,4,0,9
Massachusetts,Worcester County,Princeton town,148,7,0,0,0,12,0,0,0,0,0
Massachusetts,Worcester County,Royalston town,31,4,0,0,0,0,0,0,0,0,10
Massachusetts,Worcester County,Rutland town,583,25,0,19,24,0,0,0,0,0,58
Massachusetts,Worcester County,Shrewsbury town,8587,906,0,414,3257,57,0,36,169,81,239
Massachusetts,Worcester County,Southborough town,1632,421,8,66,243,11,0,0,40,24,91
Massachusetts,Worcester County,Southbridge Town city,792,0,73,0,0,20,88,0,38,15,55
Massachusetts,Worcester County,Spencer town,635,0,0,27,12,3,197,0,248,0,13
Massachusetts,Worcester County,Sterling town,307,0,0,0,0,0,0,14,16,0,131
Massachusetts,Worcester County,Sturbridge town,607,99,73,0,40,0,0,0,1,0,78
Massachusetts,Worcester County,Sutton town,526,36,14,39,39,136,0,0,1,0,11
Massachusetts,Worcester County,Templeton town,373,0,0,0,0,0,0,0,92,0,103
Massachusetts,Worcester County,Upton town,494,34,0,0,88,133,0,13,20,0,13
Massachusetts,Worcester County,Uxbridge town,668,49,0,16,98,0,0,38,0,0,37
Massachusetts,Worcester County,Warren town,170,0,0,0,0,0,0,0,0,0,0
Massachusetts,Worcester County,Webster town,1280,39,120,96,8,0,0,39,2,0,87
Massachusetts,Worcester County,Westborough town,5155,702,128,341,2161,0,0,0,50,120,118
Massachusetts,Worcester County,West Boylston town,490,40,1,48,8,0,0,0,29,0,22
Massachusetts,Worcester County,West Brookfield town,102,12,0,0,38,0,0,0,0,0,0
Massachusetts,Worcester County,Westminster town,225,0,0,0,0,0,0,0,0,0,51
Massachusetts,Worcester County,Winchendon town,386,12,0,0,15,9,0,0,0,0,65
Massachusetts,Worcester County,Worcester city,39416,2015,2890,2079,1287,381,1200,139,4215,288,313
